Feature Number,,Feature Name, Feature Subdivision 1,Feature Subdivision 2,,Units
,,,,,,
1,,Length,,,,Microns
2,,Length,Forward,,,Microns
3,,Length,Paused,,,Microns
4,,Length,Backward,,,Microns
5,,Head Width,,,,Microns
6,,Head Width,Forward,,,Microns
7,,Head Width,Paused,,,Microns
8,,Head Width,Backward,,,Microns
9,,Midbody Width,,,,Microns
10,,Midbody Width,Forward,,,Microns
11,,Midbody Width,Paused,,,Microns
12,,Midbody Width,Backward,,,Microns
13,,Tail Width,,,,Microns
14,,Tail Width,Forward,,,Microns
15,,Tail Width,Paused,,,Microns
16,,Tail Width,Backward,,,Microns
17,,Area,,,,Micronsý
18,,Area,Forward,,,Micronsý
19,,Area,Paused,,,Micronsý
20,,Area,Backward,,,Micronsý
21,,Area/Length,,,,Microns
22,,Area/Length,Forward,,,Microns
23,,Area/Length,Paused,,,Microns
24,,Area/Length,Backward,,,Microns
25,,Width/Length,,,,No Units
26,,Width/Length,Forward,,,No Units
27,,Width/Length,Paused,,,No Units
28,,Width/Length,Backward,,,No Units
29,,Head Bend Mean (+/- = D/V Inside),,,,Degrees
30,,Head Bend Mean (+/- = D/V Inside),,Absolute,,Degrees
31,,Head Bend Mean (+/- = D/V Inside),,Positive,,Degrees
32,,Head Bend Mean (+/- = D/V Inside),,Negative,,Degrees
33,,Head Bend Mean (+/- = D/V Inside),Forward,,,Degrees
34,,Head Bend Mean (+/- = D/V Inside),Forward,Absolute,,Degrees
35,,Head Bend Mean (+/- = D/V Inside),Forward,Positive,,Degrees
36,,Head Bend Mean (+/- = D/V Inside),Forward,Negative,,Degrees
37,,Head Bend Mean (+/- = D/V Inside),Paused,,,Degrees
38,,Head Bend Mean (+/- = D/V Inside),Paused,Absolute,,Degrees
39,,Head Bend Mean (+/- = D/V Inside),Paused,Positive,,Degrees
40,,Head Bend Mean (+/- = D/V Inside),Paused,Negative,,Degrees
41,,Head Bend Mean (+/- = D/V Inside),Backward,,,Degrees
42,,Head Bend Mean (+/- = D/V Inside),Backward,Absolute,,Degrees
43,,Head Bend Mean (+/- = D/V Inside),Backward,Positive,,Degrees
44,,Head Bend Mean (+/- = D/V Inside),Backward,Negative,,Degrees
45,,Neck Bend Mean (+/- = D/V Inside),,,,Degrees
46,,Neck Bend Mean (+/- = D/V Inside),,Absolute,,Degrees
47,,Neck Bend Mean (+/- = D/V Inside),,Positive,,Degrees
48,,Neck Bend Mean (+/- = D/V Inside),,Negative,,Degrees
49,,Neck Bend Mean (+/- = D/V Inside),Forward,,,Degrees
50,,Neck Bend Mean (+/- = D/V Inside),Forward,Absolute,,Degrees
51,,Neck Bend Mean (+/- = D/V Inside),Forward,Positive,,Degrees
52,,Neck Bend Mean (+/- = D/V Inside),Forward,Negative,,Degrees
53,,Neck Bend Mean (+/- = D/V Inside),Paused,,,Degrees
54,,Neck Bend Mean (+/- = D/V Inside),Paused,Absolute,,Degrees
55,,Neck Bend Mean (+/- = D/V Inside),Paused,Positive,,Degrees
56,,Neck Bend Mean (+/- = D/V Inside),Paused,Negative,,Degrees
57,,Neck Bend Mean (+/- = D/V Inside),Backward,,,Degrees
58,,Neck Bend Mean (+/- = D/V Inside),Backward,Absolute,,Degrees
59,,Neck Bend Mean (+/- = D/V Inside),Backward,Positive,,Degrees
60,,Neck Bend Mean (+/- = D/V Inside),Backward,Negative,,Degrees
61,,Midbody Bend Mean (+/- = D/V Inside),,,,Degrees
62,,Midbody Bend Mean (+/- = D/V Inside),,Absolute,,Degrees
63,,Midbody Bend Mean (+/- = D/V Inside),,Positive,,Degrees
64,,Midbody Bend Mean (+/- = D/V Inside),,Negative,,Degrees
65,,Midbody Bend Mean (+/- = D/V Inside),Forward,,,Degrees
66,,Midbody Bend Mean (+/- = D/V Inside),Forward,Absolute,,Degrees
67,,Midbody Bend Mean (+/- = D/V Inside),Forward,Positive,,Degrees
68,,Midbody Bend Mean (+/- = D/V Inside),Forward,Negative,,Degrees
69,,Midbody Bend Mean (+/- = D/V Inside),Paused,,,Degrees
70,,Midbody Bend Mean (+/- = D/V Inside),Paused,Absolute,,Degrees
71,,Midbody Bend Mean (+/- = D/V Inside),Paused,Positive,,Degrees
72,,Midbody Bend Mean (+/- = D/V Inside),Paused,Negative,,Degrees
73,,Midbody Bend Mean (+/- = D/V Inside),Backward,,,Degrees
74,,Midbody Bend Mean (+/- = D/V Inside),Backward,Absolute,,Degrees
75,,Midbody Bend Mean (+/- = D/V Inside),Backward,Positive,,Degrees
76,,Midbody Bend Mean (+/- = D/V Inside),Backward,Negative,,Degrees
77,,Hips Bend Mean (+/- = D/V Inside),,,,Degrees
78,,Hips Bend Mean (+/- = D/V Inside),,Absolute,,Degrees
79,,Hips Bend Mean (+/- = D/V Inside),,Positive,,Degrees
80,,Hips Bend Mean (+/- = D/V Inside),,Negative,,Degrees
81,,Hips Bend Mean (+/- = D/V Inside),Forward,,,Degrees
82,,Hips Bend Mean (+/- = D/V Inside),Forward,Absolute,,Degrees
83,,Hips Bend Mean (+/- = D/V Inside),Forward,Positive,,Degrees
84,,Hips Bend Mean (+/- = D/V Inside),Forward,Negative,,Degrees
85,,Hips Bend Mean (+/- = D/V Inside),Paused,,,Degrees
86,,Hips Bend Mean (+/- = D/V Inside),Paused,Absolute,,Degrees
87,,Hips Bend Mean (+/- = D/V Inside),Paused,Positive,,Degrees
88,,Hips Bend Mean (+/- = D/V Inside),Paused,Negative,,Degrees
89,,Hips Bend Mean (+/- = D/V Inside),Backward,,,Degrees
90,,Hips Bend Mean (+/- = D/V Inside),Backward,Absolute,,Degrees
91,,Hips Bend Mean (+/- = D/V Inside),Backward,Positive,,Degrees
92,,Hips Bend Mean (+/- = D/V Inside),Backward,Negative,,Degrees
93,,Tail Bend Mean (+/- = D/V Inside),,,,Degrees
94,,Tail Bend Mean (+/- = D/V Inside),,Absolute,,Degrees
95,,Tail Bend Mean (+/- = D/V Inside),,Positive,,Degrees
96,,Tail Bend Mean (+/- = D/V Inside),,Negative,,Degrees
97,,Tail Bend Mean (+/- = D/V Inside),Forward,,,Degrees
98,,Tail Bend Mean (+/- = D/V Inside),Forward,Absolute,,Degrees
99,,Tail Bend Mean (+/- = D/V Inside),Forward,Positive,,Degrees
100,,Tail Bend Mean (+/- = D/V Inside),Forward,Negative,,Degrees
101,,Tail Bend Mean (+/- = D/V Inside),Paused,,,Degrees
102,,Tail Bend Mean (+/- = D/V Inside),Paused,Absolute,,Degrees
103,,Tail Bend Mean (+/- = D/V Inside),Paused,Positive,,Degrees
104,,Tail Bend Mean (+/- = D/V Inside),Paused,Negative,,Degrees
105,,Tail Bend Mean (+/- = D/V Inside),Backward,,,Degrees
106,,Tail Bend Mean (+/- = D/V Inside),Backward,Absolute,,Degrees
107,,Tail Bend Mean (+/- = D/V Inside),Backward,Positive,,Degrees
108,,Tail Bend Mean (+/- = D/V Inside),Backward,Negative,,Degrees
109,,Head Bend S.D. (+/- = D/V Inside),,,,Degrees
110,,Head Bend S.D. (+/- = D/V Inside),,Absolute,,Degrees
111,,Head Bend S.D. (+/- = D/V Inside),,Positive,,Degrees
112,,Head Bend S.D. (+/- = D/V Inside),,Negative,,Degrees
113,,Head Bend S.D. (+/- = D/V Inside),Forward,,,Degrees
114,,Head Bend S.D. (+/- = D/V Inside),Forward,Absolute,,Degrees
115,,Head Bend S.D. (+/- = D/V Inside),Forward,Positive,,Degrees
116,,Head Bend S.D. (+/- = D/V Inside),Forward,Negative,,Degrees
117,,Head Bend S.D. (+/- = D/V Inside),Paused,,,Degrees
118,,Head Bend S.D. (+/- = D/V Inside),Paused,Absolute,,Degrees
119,,Head Bend S.D. (+/- = D/V Inside),Paused,Positive,,Degrees
120,,Head Bend S.D. (+/- = D/V Inside),Paused,Negative,,Degrees
121,,Head Bend S.D. (+/- = D/V Inside),Backward,,,Degrees
122,,Head Bend S.D. (+/- = D/V Inside),Backward,Absolute,,Degrees
123,,Head Bend S.D. (+/- = D/V Inside),Backward,Positive,,Degrees
124,,Head Bend S.D. (+/- = D/V Inside),Backward,Negative,,Degrees
125,,Neck Bend S.D. (+/- = D/V Inside),,,,Degrees
126,,Neck Bend S.D. (+/- = D/V Inside),,Absolute,,Degrees
127,,Neck Bend S.D. (+/- = D/V Inside),,Positive,,Degrees
128,,Neck Bend S.D. (+/- = D/V Inside),,Negative,,Degrees
129,,Neck Bend S.D. (+/- = D/V Inside),Forward,,,Degrees
130,,Neck Bend S.D. (+/- = D/V Inside),Forward,Absolute,,Degrees
131,,Neck Bend S.D. (+/- = D/V Inside),Forward,Positive,,Degrees
132,,Neck Bend S.D. (+/- = D/V Inside),Forward,Negative,,Degrees
133,,Neck Bend S.D. (+/- = D/V Inside),Paused,,,Degrees
134,,Neck Bend S.D. (+/- = D/V Inside),Paused,Absolute,,Degrees
135,,Neck Bend S.D. (+/- = D/V Inside),Paused,Positive,,Degrees
136,,Neck Bend S.D. (+/- = D/V Inside),Paused,Negative,,Degrees
137,,Neck Bend S.D. (+/- = D/V Inside),Backward,,,Degrees
138,,Neck Bend S.D. (+/- = D/V Inside),Backward,Absolute,,Degrees
139,,Neck Bend S.D. (+/- = D/V Inside),Backward,Positive,,Degrees
140,,Neck Bend S.D. (+/- = D/V Inside),Backward,Negative,,Degrees
141,,Midbody Bend S.D. (+/- = D/V Inside),,,,Degrees
142,,Midbody Bend S.D. (+/- = D/V Inside),,Absolute,,Degrees
143,,Midbody Bend S.D. (+/- = D/V Inside),,Positive,,Degrees
144,,Midbody Bend S.D. (+/- = D/V Inside),,Negative,,Degrees
145,,Midbody Bend S.D. (+/- = D/V Inside),Forward,,,Degrees
146,,Midbody Bend S.D. (+/- = D/V Inside),Forward,Absolute,,Degrees
147,,Midbody Bend S.D. (+/- = D/V Inside),Forward,Positive,,Degrees
148,,Midbody Bend S.D. (+/- = D/V Inside),Forward,Negative,,Degrees
149,,Midbody Bend S.D. (+/- = D/V Inside),Paused,,,Degrees
150,,Midbody Bend S.D. (+/- = D/V Inside),Paused,Absolute,,Degrees
151,,Midbody Bend S.D. (+/- = D/V Inside),Paused,Positive,,Degrees
152,,Midbody Bend S.D. (+/- = D/V Inside),Paused,Negative,,Degrees
153,,Midbody Bend S.D. (+/- = D/V Inside),Backward,,,Degrees
154,,Midbody Bend S.D. (+/- = D/V Inside),Backward,Absolute,,Degrees
155,,Midbody Bend S.D. (+/- = D/V Inside),Backward,Positive,,Degrees
156,,Midbody Bend S.D. (+/- = D/V Inside),Backward,Negative,,Degrees
157,,Hips Bend S.D. (+/- = D/V Inside),,,,Degrees
158,,Hips Bend S.D. (+/- = D/V Inside),,Absolute,,Degrees
159,,Hips Bend S.D. (+/- = D/V Inside),,Positive,,Degrees
160,,Hips Bend S.D. (+/- = D/V Inside),,Negative,,Degrees
161,,Hips Bend S.D. (+/- = D/V Inside),Forward,,,Degrees
162,,Hips Bend S.D. (+/- = D/V Inside),Forward,Absolute,,Degrees
163,,Hips Bend S.D. (+/- = D/V Inside),Forward,Positive,,Degrees
164,,Hips Bend S.D. (+/- = D/V Inside),Forward,Negative,,Degrees
165,,Hips Bend S.D. (+/- = D/V Inside),Paused,,,Degrees
166,,Hips Bend S.D. (+/- = D/V Inside),Paused,Absolute,,Degrees
167,,Hips Bend S.D. (+/- = D/V Inside),Paused,Positive,,Degrees
168,,Hips Bend S.D. (+/- = D/V Inside),Paused,Negative,,Degrees
169,,Hips Bend S.D. (+/- = D/V Inside),Backward,,,Degrees
170,,Hips Bend S.D. (+/- = D/V Inside),Backward,Absolute,,Degrees
171,,Hips Bend S.D. (+/- = D/V Inside),Backward,Positive,,Degrees
172,,Hips Bend S.D. (+/- = D/V Inside),Backward,Negative,,Degrees
173,,Tail Bend S.D. (+/- = D/V Inside),,,,Degrees
174,,Tail Bend S.D. (+/- = D/V Inside),,Absolute,,Degrees
175,,Tail Bend S.D. (+/- = D/V Inside),,Positive,,Degrees
176,,Tail Bend S.D. (+/- = D/V Inside),,Negative,,Degrees
177,,Tail Bend S.D. (+/- = D/V Inside),Forward,,,Degrees
178,,Tail Bend S.D. (+/- = D/V Inside),Forward,Absolute,,Degrees
179,,Tail Bend S.D. (+/- = D/V Inside),Forward,Positive,,Degrees
180,,Tail Bend S.D. (+/- = D/V Inside),Forward,Negative,,Degrees
181,,Tail Bend S.D. (+/- = D/V Inside),Paused,,,Degrees
182,,Tail Bend S.D. (+/- = D/V Inside),Paused,Absolute,,Degrees
183,,Tail Bend S.D. (+/- = D/V Inside),Paused,Positive,,Degrees
184,,Tail Bend S.D. (+/- = D/V Inside),Paused,Negative,,Degrees
185,,Tail Bend S.D. (+/- = D/V Inside),Backward,,,Degrees
186,,Tail Bend S.D. (+/- = D/V Inside),Backward,Absolute,,Degrees
187,,Tail Bend S.D. (+/- = D/V Inside),Backward,Positive,,Degrees
188,,Tail Bend S.D. (+/- = D/V Inside),Backward,Negative,,Degrees
189,,Max Amplitude,,,,Microns
190,,Max Amplitude,Forward,,,Microns
191,,Max Amplitude,Paused,,,Microns
192,,Max Amplitude,Backward,,,Microns
193,,Amplitude Ratio,,,,No Units
194,,Amplitude Ratio,Forward,,,No Units
195,,Amplitude Ratio,Paused,,,No Units
196,,Amplitude Ratio,Backward,,,No Units
197,,Primary Wavelength,,,,Microns
198,,Primary Wavelength,Forward,,,Microns
199,,Primary Wavelength,Paused,,,Microns
200,,Primary Wavelength,Backward,,,Microns
201,,Secondary Wavelength,,,,Microns
202,,Secondary Wavelength,Forward,,,Microns
203,,Secondary Wavelength,Paused,,,Microns
204,,Secondary Wavelength,Backward,,,Microns
205,,Track Length,,,,Microns
206,,Track Length,Forward,,,Microns
207,,Track Length,Paused,,,Microns
208,,Track Length,Backward,,,Microns
209,,Eccentricity,,,,No Units
210,,Eccentricity,Forward,,,No Units
211,,Eccentricity,Paused,,,No Units
212,,Eccentricity,Backward,,,No Units
213,,Bend Count,,,,Counts
214,,Bend Count,Forward,,,Counts
215,,Bend Count,Paused,,,Counts
216,,Bend Count,Backward,,,Counts
217,,Coiling Events,Frequency,,,Hz
218,,Coiling Events,Time Ratio,,,No Units
219,,Coiling Events,Time,,,Seconds
220,,Coiling Events,Inter Time,,,Seconds
221,,Coiling Events,Inter Distance,,,Microns
222,,Tail-To-Head Orientation,,,,Degrees
223,,Tail-To-Head Orientation,,Absolute,,Degrees
224,,Tail-To-Head Orientation,,Positive,,Degrees
225,,Tail-To-Head Orientation,,Negative,,Degrees
226,,Tail-To-Head Orientation,Forward,,,Degrees
227,,Tail-To-Head Orientation,Forward,Absolute,,Degrees
228,,Tail-To-Head Orientation,Forward,Positive,,Degrees
229,,Tail-To-Head Orientation,Forward,Negative,,Degrees
230,,Tail-To-Head Orientation,Paused,,,Degrees
231,,Tail-To-Head Orientation,Paused,Absolute,,Degrees
232,,Tail-To-Head Orientation,Paused,Positive,,Degrees
233,,Tail-To-Head Orientation,Paused,Negative,,Degrees
234,,Tail-To-Head Orientation,Backward,,,Degrees
235,,Tail-To-Head Orientation,Backward,Absolute,,Degrees
236,,Tail-To-Head Orientation,Backward,Positive,,Degrees
237,,Tail-To-Head Orientation,Backward,Negative,,Degrees
238,,Head Orientation,,,,Degrees
239,,Head Orientation,,Absolute,,Degrees
240,,Head Orientation,,Positive,,Degrees
241,,Head Orientation,,Negative,,Degrees
242,,Head Orientation,Forward,,,Degrees
243,,Head Orientation,Forward,Absolute,,Degrees
244,,Head Orientation,Forward,Positive,,Degrees
245,,Head Orientation,Forward,Negative,,Degrees
246,,Head Orientation,Paused,,,Degrees
247,,Head Orientation,Paused,Absolute,,Degrees
248,,Head Orientation,Paused,Positive,,Degrees
249,,Head Orientation,Paused,Negative,,Degrees
250,,Head Orientation,Backward,,,Degrees
251,,Head Orientation,Backward,Absolute,,Degrees
252,,Head Orientation,Backward,Positive,,Degrees
253,,Head Orientation,Backward,Negative,,Degrees
254,,Tail Orientation,,,,Degrees
255,,Tail Orientation,,Absolute,,Degrees
256,,Tail Orientation,,Positive,,Degrees
257,,Tail Orientation,,Negative,,Degrees
258,,Tail Orientation,Forward,,,Degrees
259,,Tail Orientation,Forward,Absolute,,Degrees
260,,Tail Orientation,Forward,Positive,,Degrees
261,,Tail Orientation,Forward,Negative,,Degrees
262,,Tail Orientation,Paused,,,Degrees
263,,Tail Orientation,Paused,Absolute,,Degrees
264,,Tail Orientation,Paused,Positive,,Degrees
265,,Tail Orientation,Paused,Negative,,Degrees
266,,Tail Orientation,Backward,,,Degrees
267,,Tail Orientation,Backward,Absolute,,Degrees
268,,Tail Orientation,Backward,Positive,,Degrees
269,,Tail Orientation,Backward,Negative,,Degrees
270,,Eigen Projection 1,,,,No Units
271,,Eigen Projection 1,,Absolute,,No Units
272,,Eigen Projection 1,,Positive,,No Units
273,,Eigen Projection 1,,Negative,,No Units
274,,Eigen Projection 1,Forward,,,No Units
275,,Eigen Projection 1,Forward,Absolute,,No Units
276,,Eigen Projection 1,Forward,Positive,,No Units
277,,Eigen Projection 1,Forward,Negative,,No Units
278,,Eigen Projection 1,Paused,,,No Units
279,,Eigen Projection 1,Paused,Absolute,,No Units
280,,Eigen Projection 1,Paused,Positive,,No Units
281,,Eigen Projection 1,Paused,Negative,,No Units
282,,Eigen Projection 1,Backward,,,No Units
283,,Eigen Projection 1,Backward,Absolute,,No Units
284,,Eigen Projection 1,Backward,Positive,,No Units
285,,Eigen Projection 1,Backward,Negative,,No Units
286,,Eigen Projection 2,,,,No Units
287,,Eigen Projection 2,,Absolute,,No Units
288,,Eigen Projection 2,,Positive,,No Units
289,,Eigen Projection 2,,Negative,,No Units
290,,Eigen Projection 2,Forward,,,No Units
291,,Eigen Projection 2,Forward,Absolute,,No Units
292,,Eigen Projection 2,Forward,Positive,,No Units
293,,Eigen Projection 2,Forward,Negative,,No Units
294,,Eigen Projection 2,Paused,,,No Units
295,,Eigen Projection 2,Paused,Absolute,,No Units
296,,Eigen Projection 2,Paused,Positive,,No Units
297,,Eigen Projection 2,Paused,Negative,,No Units
298,,Eigen Projection 2,Backward,,,No Units
299,,Eigen Projection 2,Backward,Absolute,,No Units
300,,Eigen Projection 2,Backward,Positive,,No Units
301,,Eigen Projection 2,Backward,Negative,,No Units
302,,Eigen Projection 3,,,,No Units
303,,Eigen Projection 3,,Absolute,,No Units
304,,Eigen Projection 3,,Positive,,No Units
305,,Eigen Projection 3,,Negative,,No Units
306,,Eigen Projection 3,Forward,,,No Units
307,,Eigen Projection 3,Forward,Absolute,,No Units
308,,Eigen Projection 3,Forward,Positive,,No Units
309,,Eigen Projection 3,Forward,Negative,,No Units
310,,Eigen Projection 3,Paused,,,No Units
311,,Eigen Projection 3,Paused,Absolute,,No Units
312,,Eigen Projection 3,Paused,Positive,,No Units
313,,Eigen Projection 3,Paused,Negative,,No Units
314,,Eigen Projection 3,Backward,,,No Units
315,,Eigen Projection 3,Backward,Absolute,,No Units
316,,Eigen Projection 3,Backward,Positive,,No Units
317,,Eigen Projection 3,Backward,Negative,,No Units
318,,Eigen Projection 4,,,,No Units
319,,Eigen Projection 4,,Absolute,,No Units
320,,Eigen Projection 4,,Positive,,No Units
321,,Eigen Projection 4,,Negative,,No Units
322,,Eigen Projection 4,Forward,,,No Units
323,,Eigen Projection 4,Forward,Absolute,,No Units
324,,Eigen Projection 4,Forward,Positive,,No Units
325,,Eigen Projection 4,Forward,Negative,,No Units
326,,Eigen Projection 4,Paused,,,No Units
327,,Eigen Projection 4,Paused,Absolute,,No Units
328,,Eigen Projection 4,Paused,Positive,,No Units
329,,Eigen Projection 4,Paused,Negative,,No Units
330,,Eigen Projection 4,Backward,,,No Units
331,,Eigen Projection 4,Backward,Absolute,,No Units
332,,Eigen Projection 4,Backward,Positive,,No Units
333,,Eigen Projection 4,Backward,Negative,,No Units
334,,Eigen Projection 5,,,,No Units
335,,Eigen Projection 5,,Absolute,,No Units
336,,Eigen Projection 5,,Positive,,No Units
337,,Eigen Projection 5,,Negative,,No Units
338,,Eigen Projection 5,Forward,,,No Units
339,,Eigen Projection 5,Forward,Absolute,,No Units
340,,Eigen Projection 5,Forward,Positive,,No Units
341,,Eigen Projection 5,Forward,Negative,,No Units
342,,Eigen Projection 5,Paused,,,No Units
343,,Eigen Projection 5,Paused,Absolute,,No Units
344,,Eigen Projection 5,Paused,Positive,,No Units
345,,Eigen Projection 5,Paused,Negative,,No Units
346,,Eigen Projection 5,Backward,,,No Units
347,,Eigen Projection 5,Backward,Absolute,,No Units
348,,Eigen Projection 5,Backward,Positive,,No Units
349,,Eigen Projection 5,Backward,Negative,,No Units
350,,Eigen Projection 6,,,,No Units
351,,Eigen Projection 6,,Absolute,,No Units
352,,Eigen Projection 6,,Positive,,No Units
353,,Eigen Projection 6,,Negative,,No Units
354,,Eigen Projection 6,Forward,,,No Units
355,,Eigen Projection 6,Forward,Absolute,,No Units
356,,Eigen Projection 6,Forward,Positive,,No Units
357,,Eigen Projection 6,Forward,Negative,,No Units
358,,Eigen Projection 6,Paused,,,No Units
359,,Eigen Projection 6,Paused,Absolute,,No Units
360,,Eigen Projection 6,Paused,Positive,,No Units
361,,Eigen Projection 6,Paused,Negative,,No Units
362,,Eigen Projection 6,Backward,,,No Units
363,,Eigen Projection 6,Backward,Absolute,,No Units
364,,Eigen Projection 6,Backward,Positive,,No Units
365,,Eigen Projection 6,Backward,Negative,,No Units
366,,Forward Motion,Frequency,,,Hz
367,,Forward Motion,Time Ratio,,,No Units
368,,Forward Motion,Distance Ratio,,,No Units
369,,Forward Motion,Time,,,Seconds
370,,Forward Motion,Distance,,,Microns
371,,Forward Motion,Inter Time,,,Seconds
372,,Forward Motion,Inter Distance,,,Microns
373,,Paused Motion,Frequency,,,Hz
374,,Paused Motion,Time Ratio,,,No Units
375,,Paused Motion,Distance Ratio,,,No Units
376,,Paused Motion,Time,,,Seconds
377,,Paused Motion,Distance,,,Microns
378,,Paused Motion,Inter Time,,,Seconds
379,,Paused Motion,Inter Distance,,,Microns
380,,Backward Motion,Frequency,,,Hz
381,,Backward Motion,Time Ratio,,,No Units
382,,Backward Motion,Distance Ratio,,,No Units
383,,Backward Motion,Time,,,Seconds
384,,Backward Motion,Distance,,,Microns
385,,Backward Motion,Inter Time,,,Seconds
386,,Backward Motion,Inter Distance,,,Microns
387,,Head Tip Speed (+/- = Forward/Backward),,,,Microns/Seconds
388,,Head Tip Speed (+/- = Forward/Backward),,Absolute,,Microns/Seconds
389,,Head Tip Speed (+/- = Forward/Backward),,Positive,,Microns/Seconds
390,,Head Tip Speed (+/- = Forward/Backward),,Negative,,Microns/Seconds
391,,Head Tip Speed (+/- = Forward/Backward),Forward,,,Microns/Seconds
392,,Head Tip Speed (+/- = Forward/Backward),Forward,Absolute,,Microns/Seconds
393,,Head Tip Speed (+/- = Forward/Backward),Forward,Positive,,Microns/Seconds
394,,Head Tip Speed (+/- = Forward/Backward),Forward,Negative,,Microns/Seconds
395,,Head Tip Speed (+/- = Forward/Backward),Paused,,,Microns/Seconds
396,,Head Tip Speed (+/- = Forward/Backward),Paused,Absolute,,Microns/Seconds
397,,Head Tip Speed (+/- = Forward/Backward),Paused,Positive,,Microns/Seconds
398,,Head Tip Speed (+/- = Forward/Backward),Paused,Negative,,Microns/Seconds
399,,Head Tip Speed (+/- = Forward/Backward),Backward,,,Microns/Seconds
