Feature Number,,Feature Name, Feature Subdivision 1,Feature Subdivision 2,,Units
400,,Head Tip Speed (+/- = Forward/Backward),Backward,Absolute,,Microns/Seconds
401,,Head Tip Speed (+/- = Forward/Backward),Backward,Positive,,Microns/Seconds
402,,Head Tip Speed (+/- = Forward/Backward),Backward,Negative,,Microns/Seconds
403,,Head Speed (+/- = Forward/Backward),,,,Microns/Seconds
404,,Head Speed (+/- = Forward/Backward),,Absolute,,Microns/Seconds
405,,Head Speed (+/- = Forward/Backward),,Positive,,Microns/Seconds
406,,Head Speed (+/- = Forward/Backward),,Negative,,Microns/Seconds
407,,Head Speed (+/- = Forward/Backward),Forward,,,Microns/Seconds
408,,Head Speed (+/- = Forward/Backward),Forward,Absolute,,Microns/Seconds
409,,Head Speed (+/- = Forward/Backward),Forward,Positive,,Microns/Seconds
410,,Head Speed (+/- = Forward/Backward),Forward,Negative,,Microns/Seconds
411,,Head Speed (+/- = Forward/Backward),Paused,,,Microns/Seconds
412,,Head Speed (+/- = Forward/Backward),Paused,Absolute,,Microns/Seconds
413,,Head Speed (+/- = Forward/Backward),Paused,Positive,,Microns/Seconds
414,,Head Speed (+/- = Forward/Backward),Paused,Negative,,Microns/Seconds
415,,Head Speed (+/- = Forward/Backward),Backward,,,Microns/Seconds
416,,Head Speed (+/- = Forward/Backward),Backward,Absolute,,Microns/Seconds
417,,Head Speed (+/- = Forward/Backward),Backward,Positive,,Microns/Seconds
418,,Head Speed (+/- = Forward/Backward),Backward,Negative,,Microns/Seconds
419,,Midbody Speed (+/- = Forward/Backward),,,,Microns/Seconds
420,,Midbody Speed (+/- = Forward/Backward),,Absolute,,Microns/Seconds
421,,Midbody Speed (+/- = Forward/Backward),,Positive,,Microns/Seconds
422,,Midbody Speed (+/- = Forward/Backward),,Negative,,Microns/Seconds
423,,Midbody Speed (+/- = Forward/Backward),Forward,,,Microns/Seconds
424,,Midbody Speed (+/- = Forward/Backward),Forward,Absolute,,Microns/Seconds
425,,Midbody Speed (+/- = Forward/Backward),Forward,Positive,,Microns/Seconds
426,,Midbody Speed (+/- = Forward/Backward),Forward,Negative,,Microns/Seconds
427,,Midbody Speed (+/- = Forward/Backward),Paused,,,Microns/Seconds
428,,Midbody Speed (+/- = Forward/Backward),Paused,Absolute,,Microns/Seconds
429,,Midbody Speed (+/- = Forward/Backward),Paused,Positive,,Microns/Seconds
430,,Midbody Speed (+/- = Forward/Backward),Paused,Negative,,Microns/Seconds
431,,Midbody Speed (+/- = Forward/Backward),Backward,,,Microns/Seconds
432,,Midbody Speed (+/- = Forward/Backward),Backward,Absolute,,Microns/Seconds
433,,Midbody Speed (+/- = Forward/Backward),Backward,Positive,,Microns/Seconds
434,,Midbody Speed (+/- = Forward/Backward),Backward,Negative,,Microns/Seconds
435,,Tail Speed (+/- = Forward/Backward),,,,Microns/Seconds
436,,Tail Speed (+/- = Forward/Backward),,Absolute,,Microns/Seconds
437,,Tail Speed (+/- = Forward/Backward),,Positive,,Microns/Seconds
438,,Tail Speed (+/- = Forward/Backward),,Negative,,Microns/Seconds
439,,Tail Speed (+/- = Forward/Backward),Forward,,,Microns/Seconds
440,,Tail Speed (+/- = Forward/Backward),Forward,Absolute,,Microns/Seconds
441,,Tail Speed (+/- = Forward/Backward),Forward,Positive,,Microns/Seconds
442,,Tail Speed (+/- = Forward/Backward),Forward,Negative,,Microns/Seconds
443,,Tail Speed (+/- = Forward/Backward),Paused,,,Microns/Seconds
444,,Tail Speed (+/- = Forward/Backward),Paused,Absolute,,Microns/Seconds
445,,Tail Speed (+/- = Forward/Backward),Paused,Positive,,Microns/Seconds
446,,Tail Speed (+/- = Forward/Backward),Paused,Negative,,Microns/Seconds
447,,Tail Speed (+/- = Forward/Backward),Backward,,,Microns/Seconds
448,,Tail Speed (+/- = Forward/Backward),Backward,Absolute,,Microns/Seconds
449,,Tail Speed (+/- = Forward/Backward),Backward,Positive,,Microns/Seconds
450,,Tail Speed (+/- = Forward/Backward),Backward,Negative,,Microns/Seconds
451,,Tail Tip Speed (+/- = Forward/Backward),,,,Microns/Seconds
452,,Tail Tip Speed (+/- = Forward/Backward),,Absolute,,Microns/Seconds
453,,Tail Tip Speed (+/- = Forward/Backward),,Positive,,Microns/Seconds
454,,Tail Tip Speed (+/- = Forward/Backward),,Negative,,Microns/Seconds
455,,Tail Tip Speed (+/- = Forward/Backward),Forward,,,Microns/Seconds
456,,Tail Tip Speed (+/- = Forward/Backward),Forward,Absolute,,Microns/Seconds
457,,Tail Tip Speed (+/- = Forward/Backward),Forward,Positive,,Microns/Seconds
458,,Tail Tip Speed (+/- = Forward/Backward),Forward,Negative,,Microns/Seconds
459,,Tail Tip Speed (+/- = Forward/Backward),Paused,,,Microns/Seconds
460,,Tail Tip Speed (+/- = Forward/Backward),Paused,Absolute,,Microns/Seconds
461,,Tail Tip Speed (+/- = Forward/Backward),Paused,Positive,,Microns/Seconds
462,,Tail Tip Speed (+/- = Forward/Backward),Paused,Negative,,Microns/Seconds
463,,Tail Tip Speed (+/- = Forward/Backward),Backward,,,Microns/Seconds
464,,Tail Tip Speed (+/- = Forward/Backward),Backward,Absolute,,Microns/Seconds
465,,Tail Tip Speed (+/- = Forward/Backward),Backward,Positive,,Microns/Seconds
466,,Tail Tip Speed (+/- = Forward/Backward),Backward,Negative,,Microns/Seconds
467,,Head Tip Motion Direction (+/- = Toward D/V),,,,Degrees/Seconds
468,,Head Tip Motion Direction (+/- = Toward D/V),,Absolute,,Degrees/Seconds
469,,Head Tip Motion Direction (+/- = Toward D/V),,Positive,,Degrees/Seconds
470,,Head Tip Motion Direction (+/- = Toward D/V),,Negative,,Degrees/Seconds
471,,Head Tip Motion Direction (+/- = Toward D/V),Forward,,,Degrees/Seconds
472,,Head Tip Motion Direction (+/- = Toward D/V),Forward,Absolute,,Degrees/Seconds
473,,Head Tip Motion Direction (+/- = Toward D/V),Forward,Positive,,Degrees/Seconds
474,,Head Tip Motion Direction (+/- = Toward D/V),Forward,Negative,,Degrees/Seconds
475,,Head Tip Motion Direction (+/- = Toward D/V),Paused,,,Degrees/Seconds
476,,Head Tip Motion Direction (+/- = Toward D/V),Paused,Absolute,,Degrees/Seconds
477,,Head Tip Motion Direction (+/- = Toward D/V),Paused,Positive,,Degrees/Seconds
478,,Head Tip Motion Direction (+/- = Toward D/V),Paused,Negative,,Degrees/Seconds
479,,Head Tip Motion Direction (+/- = Toward D/V),Backward,,,Degrees/Seconds
480,,Head Tip Motion Direction (+/- = Toward D/V),Backward,Absolute,,Degrees/Seconds
481,,Head Tip Motion Direction (+/- = Toward D/V),Backward,Positive,,Degrees/Seconds
482,,Head Tip Motion Direction (+/- = Toward D/V),Backward,Negative,,Degrees/Seconds
483,,Head Motion Direction (+/- = Toward D/V),,,,Degrees/Seconds
484,,Head Motion Direction (+/- = Toward D/V),,Absolute,,Degrees/Seconds
485,,Head Motion Direction (+/- = Toward D/V),,Positive,,Degrees/Seconds
486,,Head Motion Direction (+/- = Toward D/V),,Negative,,Degrees/Seconds
487,,Head Motion Direction (+/- = Toward D/V),Forward,,,Degrees/Seconds
488,,Head Motion Direction (+/- = Toward D/V),Forward,Absolute,,Degrees/Seconds
489,,Head Motion Direction (+/- = Toward D/V),Forward,Positive,,Degrees/Seconds
490,,Head Motion Direction (+/- = Toward D/V),Forward,Negative,,Degrees/Seconds
491,,Head Motion Direction (+/- = Toward D/V),Paused,,,Degrees/Seconds
492,,Head Motion Direction (+/- = Toward D/V),Paused,Absolute,,Degrees/Seconds
493,,Head Motion Direction (+/- = Toward D/V),Paused,Positive,,Degrees/Seconds
494,,Head Motion Direction (+/- = Toward D/V),Paused,Negative,,Degrees/Seconds
495,,Head Motion Direction (+/- = Toward D/V),Backward,,,Degrees/Seconds
496,,Head Motion Direction (+/- = Toward D/V),Backward,Absolute,,Degrees/Seconds
497,,Head Motion Direction (+/- = Toward D/V),Backward,Positive,,Degrees/Seconds
498,,Head Motion Direction (+/- = Toward D/V),Backward,Negative,,Degrees/Seconds
499,,Midbody Motion Direction (+/- = Toward D/V),,,,Degrees/Seconds
500,,Midbody Motion Direction (+/- = Toward D/V),,Absolute,,Degrees/Seconds
501,,Midbody Motion Direction (+/- = Toward D/V),,Positive,,Degrees/Seconds
502,,Midbody Motion Direction (+/- = Toward D/V),,Negative,,Degrees/Seconds
503,,Midbody Motion Direction (+/- = Toward D/V),Forward,,,Degrees/Seconds
504,,Midbody Motion Direction (+/- = Toward D/V),Forward,Absolute,,Degrees/Seconds
505,,Midbody Motion Direction (+/- = Toward D/V),Forward,Positive,,Degrees/Seconds
506,,Midbody Motion Direction (+/- = Toward D/V),Forward,Negative,,Degrees/Seconds
507,,Midbody Motion Direction (+/- = Toward D/V),Paused,,,Degrees/Seconds
508,,Midbody Motion Direction (+/- = Toward D/V),Paused,Absolute,,Degrees/Seconds
509,,Midbody Motion Direction (+/- = Toward D/V),Paused,Positive,,Degrees/Seconds
510,,Midbody Motion Direction (+/- = Toward D/V),Paused,Negative,,Degrees/Seconds
511,,Midbody Motion Direction (+/- = Toward D/V),Backward,,,Degrees/Seconds
512,,Midbody Motion Direction (+/- = Toward D/V),Backward,Absolute,,Degrees/Seconds
513,,Midbody Motion Direction (+/- = Toward D/V),Backward,Positive,,Degrees/Seconds
514,,Midbody Motion Direction (+/- = Toward D/V),Backward,Negative,,Degrees/Seconds
515,,Tail Motion Direction (+/- = Toward D/V),,,,Degrees/Seconds
516,,Tail Motion Direction (+/- = Toward D/V),,Absolute,,Degrees/Seconds
517,,Tail Motion Direction (+/- = Toward D/V),,Positive,,Degrees/Seconds
518,,Tail Motion Direction (+/- = Toward D/V),,Negative,,Degrees/Seconds
519,,Tail Motion Direction (+/- = Toward D/V),Forward,,,Degrees/Seconds
520,,Tail Motion Direction (+/- = Toward D/V),Forward,Absolute,,Degrees/Seconds
521,,Tail Motion Direction (+/- = Toward D/V),Forward,Positive,,Degrees/Seconds
522,,Tail Motion Direction (+/- = Toward D/V),Forward,Negative,,Degrees/Seconds
523,,Tail Motion Direction (+/- = Toward D/V),Paused,,,Degrees/Seconds
524,,Tail Motion Direction (+/- = Toward D/V),Paused,Absolute,,Degrees/Seconds
525,,Tail Motion Direction (+/- = Toward D/V),Paused,Positive,,Degrees/Seconds
526,,Tail Motion Direction (+/- = Toward D/V),Paused,Negative,,Degrees/Seconds
527,,Tail Motion Direction (+/- = Toward D/V),Backward,,,Degrees/Seconds
528,,Tail Motion Direction (+/- = Toward D/V),Backward,Absolute,,Degrees/Seconds
529,,Tail Motion Direction (+/- = Toward D/V),Backward,Positive,,Degrees/Seconds
530,,Tail Motion Direction (+/- = Toward D/V),Backward,Negative,,Degrees/Seconds
531,,Tail Tip Motion Direction (+/- = Toward D/V),,,,Degrees/Seconds
532,,Tail Tip Motion Direction (+/- = Toward D/V),,Absolute,,Degrees/Seconds
533,,Tail Tip Motion Direction (+/- = Toward D/V),,Positive,,Degrees/Seconds
534,,Tail Tip Motion Direction (+/- = Toward D/V),,Negative,,Degrees/Seconds
535,,Tail Tip Motion Direction (+/- = Toward D/V),Forward,,,Degrees/Seconds
536,,Tail Tip Motion Direction (+/- = Toward D/V),Forward,Absolute,,Degrees/Seconds
537,,Tail Tip Motion Direction (+/- = Toward D/V),Forward,Positive,,Degrees/Seconds
538,,Tail Tip Motion Direction (+/- = Toward D/V),Forward,Negative,,Degrees/Seconds
539,,Tail Tip Motion Direction (+/- = Toward D/V),Paused,,,Degrees/Seconds
540,,Tail Tip Motion Direction (+/- = Toward D/V),Paused,Absolute,,Degrees/Seconds
541,,Tail Tip Motion Direction (+/- = Toward D/V),Paused,Positive,,Degrees/Seconds
542,,Tail Tip Motion Direction (+/- = Toward D/V),Paused,Negative,,Degrees/Seconds
543,,Tail Tip Motion Direction (+/- = Toward D/V),Backward,,,Degrees/Seconds
544,,Tail Tip Motion Direction (+/- = Toward D/V),Backward,Absolute,,Degrees/Seconds
545,,Tail Tip Motion Direction (+/- = Toward D/V),Backward,Positive,,Degrees/Seconds
546,,Tail Tip Motion Direction (+/- = Toward D/V),Backward,Negative,,Degrees/Seconds
547,,Foraging Amplitude (+/- = Toward D/V),,,,Microns
548,,Foraging Amplitude (+/- = Toward D/V),,Absolute,,Microns
549,,Foraging Amplitude (+/- = Toward D/V),,Positive,,Microns
550,,Foraging Amplitude (+/- = Toward D/V),,Negative,,Microns
551,,Foraging Amplitude (+/- = Toward D/V),Forward,,,Microns
552,,Foraging Amplitude (+/- = Toward D/V),Forward,Absolute,,Microns
553,,Foraging Amplitude (+/- = Toward D/V),Forward,Positive,,Microns
554,,Foraging Amplitude (+/- = Toward D/V),Forward,Negative,,Microns
555,,Foraging Amplitude (+/- = Toward D/V),Paused,,,Microns
556,,Foraging Amplitude (+/- = Toward D/V),Paused,Absolute,,Microns
557,,Foraging Amplitude (+/- = Toward D/V),Paused,Positive,,Microns
558,,Foraging Amplitude (+/- = Toward D/V),Paused,Negative,,Microns
559,,Foraging Amplitude (+/- = Toward D/V),Backward,,,Microns
560,,Foraging Amplitude (+/- = Toward D/V),Backward,Absolute,,Microns
561,,Foraging Amplitude (+/- = Toward D/V),Backward,Positive,,Microns
562,,Foraging Amplitude (+/- = Toward D/V),Backward,Negative,,Microns
563,,Head Crawling Amplitude (+/- = D/V Inside),,,,Degrees
564,,Head Crawling Amplitude (+/- = D/V Inside),,Absolute,,Degrees
565,,Head Crawling Amplitude (+/- = D/V Inside),,Positive,,Degrees
566,,Head Crawling Amplitude (+/- = D/V Inside),,Negative,,Degrees
567,,Head Crawling Amplitude (+/- = D/V Inside),Forward,,,Degrees
568,,Head Crawling Amplitude (+/- = D/V Inside),Forward,Absolute,,Degrees
569,,Head Crawling Amplitude (+/- = D/V Inside),Forward,Positive,,Degrees
570,,Head Crawling Amplitude (+/- = D/V Inside),Forward,Negative,,Degrees
571,,Head Crawling Amplitude (+/- = D/V Inside),Backward,,,Degrees
572,,Head Crawling Amplitude (+/- = D/V Inside),Backward,Absolute,,Degrees
573,,Head Crawling Amplitude (+/- = D/V Inside),Backward,Positive,,Degrees
574,,Head Crawling Amplitude (+/- = D/V Inside),Backward,Negative,,Degrees
575,,Midbody Crawling Amplitude (+/- = D/V Inside),,,,Degrees
576,,Midbody Crawling Amplitude (+/- = D/V Inside),,Absolute,,Degrees
577,,Midbody Crawling Amplitude (+/- = D/V Inside),,Positive,,Degrees
578,,Midbody Crawling Amplitude (+/- = D/V Inside),,Negative,,Degrees
579,,Midbody Crawling Amplitude (+/- = D/V Inside),Forward,,,Degrees
580,,Midbody Crawling Amplitude (+/- = D/V Inside),Forward,Absolute,,Degrees
581,,Midbody Crawling Amplitude (+/- = D/V Inside),Forward,Positive,,Degrees
582,,Midbody Crawling Amplitude (+/- = D/V Inside),Forward,Negative,,Degrees
583,,Midbody Crawling Amplitude (+/- = D/V Inside),Backward,,,Degrees
584,,Midbody Crawling Amplitude (+/- = D/V Inside),Backward,Absolute,,Degrees
585,,Midbody Crawling Amplitude (+/- = D/V Inside),Backward,Positive,,Degrees
586,,Midbody Crawling Amplitude (+/- = D/V Inside),Backward,Negative,,Degrees
587,,Tail Crawling Amplitude (+/- = D/V Inside),,,,Degrees
588,,Tail Crawling Amplitude (+/- = D/V Inside),,Absolute,,Degrees
589,,Tail Crawling Amplitude (+/- = D/V Inside),,Positive,,Degrees
590,,Tail Crawling Amplitude (+/- = D/V Inside),,Negative,,Degrees
591,,Tail Crawling Amplitude (+/- = D/V Inside),Forward,,,Degrees
592,,Tail Crawling Amplitude (+/- = D/V Inside),Forward,Absolute,,Degrees
593,,Tail Crawling Amplitude (+/- = D/V Inside),Forward,Positive,,Degrees
594,,Tail Crawling Amplitude (+/- = D/V Inside),Forward,Negative,,Degrees
595,,Tail Crawling Amplitude (+/- = D/V Inside),Backward,,,Degrees
596,,Tail Crawling Amplitude (+/- = D/V Inside),Backward,Absolute,,Degrees
597,,Tail Crawling Amplitude (+/- = D/V Inside),Backward,Positive,,Degrees
598,,Tail Crawling Amplitude (+/- = D/V Inside),Backward,Negative,,Degrees
599,,Foraging Speed,,,,Degrees/Seconds
600,,Foraging Speed,,Absolute,,Degrees/Seconds
601,,Foraging Speed,,Positive,,Degrees/Seconds
602,,Foraging Speed,,Negative,,Degrees/Seconds
603,,Foraging Speed,Forward,,,Degrees/Seconds
604,,Foraging Speed,Forward,Absolute,,Degrees/Seconds
605,,Foraging Speed,Forward,Positive,,Degrees/Seconds
606,,Foraging Speed,Forward,Negative,,Degrees/Seconds
607,,Foraging Speed,Paused,,,Degrees/Seconds
608,,Foraging Speed,Paused,Absolute,,Degrees/Seconds
609,,Foraging Speed,Paused,Positive,,Degrees/Seconds
610,,Foraging Speed,Paused,Negative,,Degrees/Seconds
611,,Foraging Speed,Backward,,,Degrees/Seconds
612,,Foraging Speed,Backward,Absolute,,Degrees/Seconds
613,,Foraging Speed,Backward,Positive,,Degrees/Seconds
614,,Foraging Speed,Backward,Negative,,Degrees/Seconds
615,,Head Crawling Frequency (+/- = D/V Inside),,,,Hz
616,,Head Crawling Frequency (+/- = D/V Inside),,Absolute,,Hz
617,,Head Crawling Frequency (+/- = D/V Inside),,Positive,,Hz
618,,Head Crawling Frequency (+/- = D/V Inside),,Negative,,Hz
619,,Head Crawling Frequency (+/- = D/V Inside),Forward,,,Hz
620,,Head Crawling Frequency (+/- = D/V Inside),Forward,Absolute,,Hz
621,,Head Crawling Frequency (+/- = D/V Inside),Forward,Positive,,Hz
622,,Head Crawling Frequency (+/- = D/V Inside),Forward,Negative,,Hz
623,,Head Crawling Frequency (+/- = D/V Inside),Backward,,,Hz
624,,Head Crawling Frequency (+/- = D/V Inside),Backward,Absolute,,Hz
625,,Head Crawling Frequency (+/- = D/V Inside),Backward,Positive,,Hz
626,,Head Crawling Frequency (+/- = D/V Inside),Backward,Negative,,Hz
627,,Midbody Crawling Frequency (+/- = D/V Inside),,,,Hz
628,,Midbody Crawling Frequency (+/- = D/V Inside),,Absolute,,Hz
629,,Midbody Crawling Frequency (+/- = D/V Inside),,Positive,,Hz
630,,Midbody Crawling Frequency (+/- = D/V Inside),,Negative,,Hz
631,,Midbody Crawling Frequency (+/- = D/V Inside),Forward,,,Hz
632,,Midbody Crawling Frequency (+/- = D/V Inside),Forward,Absolute,,Hz
633,,Midbody Crawling Frequency (+/- = D/V Inside),Forward,Positive,,Hz
634,,Midbody Crawling Frequency (+/- = D/V Inside),Forward,Negative,,Hz
635,,Midbody Crawling Frequency (+/- = D/V Inside),Backward,,,Hz
636,,Midbody Crawling Frequency (+/- = D/V Inside),Backward,Absolute,,Hz
637,,Midbody Crawling Frequency (+/- = D/V Inside),Backward,Positive,,Hz
638,,Midbody Crawling Frequency (+/- = D/V Inside),Backward,Negative,,Hz
639,,Tail Crawling Frequency (+/- = D/V Inside),,,,Hz
640,,Tail Crawling Frequency (+/- = D/V Inside),,Absolute,,Hz
641,,Tail Crawling Frequency (+/- = D/V Inside),,Positive,,Hz
642,,Tail Crawling Frequency (+/- = D/V Inside),,Negative,,Hz
643,,Tail Crawling Frequency (+/- = D/V Inside),Forward,,,Hz
644,,Tail Crawling Frequency (+/- = D/V Inside),Forward,Absolute,,Hz
645,,Tail Crawling Frequency (+/- = D/V Inside),Forward,Positive,,Hz
646,,Tail Crawling Frequency (+/- = D/V Inside),Forward,Negative,,Hz
647,,Tail Crawling Frequency (+/- = D/V Inside),Backward,,,Hz
648,,Tail Crawling Frequency (+/- = D/V Inside),Backward,Absolute,,Hz
649,,Tail Crawling Frequency (+/- = D/V Inside),Backward,Positive,,Hz
650,,Tail Crawling Frequency (+/- = D/V Inside),Backward,Negative,,Hz
651,,Omega Turn Events,Frequency,,,Hz
652,,Omega Turn Events,Time Ratio,,,No Units
653,,Omega Turn Events,Time,,,Seconds
654,,Omega Turn Events,Time,Absolute,,Seconds
655,,Omega Turn Events,Time,Positive,,Seconds
656,,Omega Turn Events,Time,Negative,,Seconds
657,,Omega Turn Events,Inter Time,,,Seconds
658,,Omega Turn Events,Inter Time,Absolute,,Seconds
659,,Omega Turn Events,Inter Time,Positive,,Seconds
660,,Omega Turn Events,Inter Time,Negative,,Seconds
661,,Omega Turn Events,Inter Distance,,,Microns
662,,Omega Turn Events,Inter Distance,Absolute,,Microns
663,,Omega Turn Events,Inter Distance,Positive,,Microns
664,,Omega Turn Events,Inter Distance,Negative,,Microns
665,,Upsilon Turn Events,Frequency,,,Hz
666,,Upsilon Turn Events,Time Ratio,,,No Units
667,,Upsilon Turn Events,Time,,,Seconds
668,,Upsilon Turn Events,Time,Absolute,,Seconds
669,,Upsilon Turn Events,Time,Positive,,Seconds
670,,Upsilon Turn Events,Time,Negative,,Seconds
671,,Upsilon Turn Events,Inter Time,,,Seconds
672,,Upsilon Turn Events,Inter Time,Absolute,,Seconds
673,,Upsilon Turn Events,Inter Time,Positive,,Seconds
674,,Upsilon Turn Events,Inter Time,Negative,,Seconds
675,,Upsilon Turn Events,Inter Distance,,,Microns
676,,Upsilon Turn Events,Inter Distance,Absolute,,Microns
677,,Upsilon Turn Events,Inter Distance,Positive,,Microns
678,,Upsilon Turn Events,Inter Distance,Negative,,Microns
679,,Path Range,,,,Microns
680,,Path Range,Forward,,,Microns
681,,Path Range,Paused,,,Microns
682,,Path Range,Backward,,,Microns
683,,Worm Dwelling,,,,Seconds
684,,Head Dwelling,,,,Seconds
685,,Midbody Dwelling,,,,Seconds
686,,Tail Dwelling,,,,Seconds
687,,Path Curvature (+/- = D/V Inside),,,,Radians/Microns
688,,Path Curvature (+/- = D/V Inside),,Absolute,,Radians/Microns
689,,Path Curvature (+/- = D/V Inside),,Positive,,Radians/Microns
690,,Path Curvature (+/- = D/V Inside),,Negative,,Radians/Microns
691,,Path Curvature (+/- = D/V Inside),Forward,,,Radians/Microns
692,,Path Curvature (+/- = D/V Inside),Forward,Absolute,,Radians/Microns
693,,Path Curvature (+/- = D/V Inside),Forward,Positive,,Radians/Microns
694,,Path Curvature (+/- = D/V Inside),Forward,Negative,,Radians/Microns
695,,Path Curvature (+/- = D/V Inside),Paused,,,Radians/Microns
696,,Path Curvature (+/- = D/V Inside),Paused,Absolute,,Radians/Microns
697,,Path Curvature (+/- = D/V Inside),Paused,Positive,,Radians/Microns
698,,Path Curvature (+/- = D/V Inside),Paused,Negative,,Radians/Microns
699,,Path Curvature (+/- = D/V Inside),Backward,,,Radians/Microns
700,,Path Curvature (+/- = D/V Inside),Backward,Absolute,,Radians/Microns
701,,Path Curvature (+/- = D/V Inside),Backward,Positive,,Radians/Microns
702,,Path Curvature (+/- = D/V Inside),Backward,Negative,,Radians/Microns
